,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
0,,1,1,weighted,0.9925,1.0,1.0,1.0,1.0,0.975,0.975,0.975,1.0,1.0,1.0,0.01145643923738961,0.0022884368896484374,0.030292034149169922,0.0009432554244995118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,gaussians
1,,1,1,orthonormalized,0.2775,0.225,0.2,0.4,0.4,0.25,0.275,0.25,0.275,0.25,0.25,0.06466258578188783,0.004576873779296875,0.053259992599487306,0.001717829704284668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,gaussians
2,,1,2,weighted,0.9925,1.0,1.0,1.0,1.0,0.975,0.975,0.975,1.0,1.0,1.0,0.01145643923738961,0.006865310668945313,0.06776123046875,0.002481389045715332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,gaussians
3,,1,2,orthonormalized,0.2775,0.225,0.2,0.4,0.4,0.25,0.275,0.25,0.275,0.25,0.25,0.06466258578188783,0.00915374755859375,0.10232675075531006,0.003259110450744629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,gaussians
4,,1,3,weighted,0.9925,1.0,1.0,1.0,1.0,0.975,0.975,0.975,1.0,1.0,1.0,0.01145643923738961,0.011442184448242188,0.13143506050109863,0.0046234607696533205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,gaussians
5,,1,3,orthonormalized,0.2775,0.225,0.2,0.4,0.4,0.25,0.275,0.25,0.275,0.25,0.25,0.06466258578188783,0.013730621337890625,0.16499621868133546,0.005686354637145996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,gaussians
6,,2,1,weighted,0.98,0.975,1.0,0.975,0.975,0.975,0.95,0.95,1.0,1.0,1.0,0.018708286933869722,0.016019058227539063,0.19528825283050538,0.006447529792785645,0.9941666666666666,0.9944444444444445,0.9944444444444445,0.9916666666666667,0.9944444444444445,0.9972222222222222,0.9944444444444445,0.9944444444444445,0.9944444444444445,0.9916666666666667,0.9944444444444445,0.0014958791130929125,LFDA+kNN,gaussians
7,,2,1,orthonormalized,0.2775,0.275,0.25,0.275,0.35,0.275,0.225,0.35,0.2,0.25,0.325,0.048023431780746355,0.0183074951171875,0.21825621128082276,0.007221531867980957,0.6263888888888889,0.6361111111111111,0.6388888888888888,0.6166666666666667,0.6027777777777777,0.6333333333333333,0.6361111111111111,0.625,0.625,0.6305555555555555,0.6194444444444445,0.010559209893748993,LFDA+kNN,gaussians
8,,2,2,weighted,0.9775,1.0,1.0,0.975,0.975,0.975,0.95,0.9,1.0,1.0,1.0,0.030516389039334253,0.02059593200683594,0.23275744915008545,0.007980084419250489,0.9936111111111111,0.9944444444444445,0.9944444444444445,0.9916666666666667,0.9916666666666667,0.9944444444444445,0.9944444444444445,0.9944444444444445,0.9944444444444445,0.9916666666666667,0.9944444444444445,0.0012729376930432845,LFDA+kNN,gaussians
9,,2,2,orthonormalized,0.2775,0.275,0.25,0.275,0.35,0.275,0.225,0.35,0.2,0.25,0.325,0.048023431780746355,0.022884368896484375,0.2673229694366455,0.00874950885772705,0.6263888888888889,0.6361111111111111,0.6388888888888888,0.6166666666666667,0.6027777777777777,0.6333333333333333,0.6361111111111111,0.625,0.625,0.6305555555555555,0.6194444444444445,0.010559209893748993,LFDA+kNN,gaussians
10,,2,3,weighted,0.9775,0.975,1.0,0.975,0.975,0.975,0.95,0.925,1.0,1.0,1.0,0.023584952830141503,0.02517280578613281,0.29643127918243406,0.009518837928771973,0.9947222222222222,0.9944444444444445,0.9944444444444445,0.9916666666666667,0.9944444444444445,0.9972222222222222,0.9944444444444445,0.9972222222222222,0.9944444444444445,0.9944444444444445,0.9944444444444445,0.0014958791130929125,LFDA+kNN,gaussians
11,,2,3,orthonormalized,0.2775,0.275,0.25,0.275,0.35,0.275,0.225,0.35,0.2,0.25,0.325,0.048023431780746355,0.02746124267578125,0.3299924373626709,0.0102949857711792,0.6263888888888889,0.6361111111111111,0.6388888888888888,0.6166666666666667,0.6027777777777777,0.6333333333333333,0.6361111111111111,0.625,0.625,0.6305555555555555,0.6194444444444445,0.010559209893748993,LFDA+kNN,gaussians
12,,4,1,weighted,0.98,0.975,1.0,0.975,0.975,0.975,0.95,0.95,1.0,1.0,1.0,0.018708286933869722,0.029749679565429687,0.36028447151184084,0.011050891876220704,0.9913888888888889,0.9944444444444445,0.9944444444444445,0.9916666666666667,0.9888888888888889,0.9944444444444445,0.9888888888888889,0.9916666666666667,0.9916666666666667,0.9888888888888889,0.9888888888888889,0.002307395517477235,LFDA+kNN,gaussians
13,,4,1,orthonormalized,0.2425,0.25,0.175,0.225,0.375,0.175,0.225,0.325,0.15,0.275,0.25,0.06619101147436864,0.032038116455078126,0.3832524299621582,0.011828303337097168,0.5511111111111111,0.575,0.5444444444444444,0.5527777777777778,0.5444444444444444,0.5611111111111111,0.5666666666666667,0.525,0.5638888888888889,0.5416666666666666,0.5361111111111111,0.014709113660970803,LFDA+kNN,gaussians
14,,4,2,weighted,0.985,1.0,1.0,0.975,0.975,1.0,0.95,0.95,1.0,1.0,1.0,0.020000000000000018,0.03432655334472656,0.3977536678314209,0.012591862678527832,0.9902777777777778,0.9916666666666667,0.9888888888888889,0.9916666666666667,0.9833333333333333,0.9944444444444445,0.9916666666666667,0.9944444444444445,0.9861111111111112,0.9916666666666667,0.9888888888888889,0.003344887382997871,LFDA+kNN,gaussians
15,,4,2,orthonormalized,0.2425,0.25,0.175,0.225,0.375,0.175,0.225,0.325,0.15,0.275,0.25,0.06619101147436864,0.036614990234375,0.432319188117981,0.013367342948913574,0.5511111111111111,0.575,0.5444444444444444,0.5527777777777778,0.5444444444444444,0.5611111111111111,0.5666666666666667,0.525,0.5638888888888889,0.5416666666666666,0.5361111111111111,0.014709113660970803,LFDA+kNN,gaussians
16,,4,3,weighted,0.9825,0.975,1.0,0.975,0.975,1.0,0.95,0.95,1.0,1.0,1.0,0.019525624189766652,0.038903427124023435,0.4614274978637695,0.014127874374389648,0.9913888888888889,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9888888888888889,0.9944444444444445,0.9888888888888889,0.9944444444444445,0.9916666666666667,0.9916666666666667,0.9888888888888889,0.0019444444444444374,LFDA+kNN,gaussians
17,,4,3,orthonormalized,0.2425,0.25,0.175,0.225,0.375,0.175,0.225,0.325,0.15,0.275,0.25,0.06619101147436864,0.04119186401367188,0.4949886560440063,0.014895272254943848,0.5511111111111111,0.575,0.5444444444444444,0.5527777777777778,0.5444444444444444,0.5611111111111111,0.5666666666666667,0.525,0.5638888888888889,0.5416666666666666,0.5361111111111111,0.014709113660970803,LFDA+kNN,gaussians
18,,8,1,weighted,0.9825,0.975,1.0,0.975,0.975,0.975,0.95,0.975,1.0,1.0,1.0,0.01600781059358214,0.043480300903320314,0.5252806901931762,0.015651535987854005,0.9866666666666667,0.9833333333333333,0.9861111111111112,0.9888888888888889,0.9861111111111112,0.9861111111111112,0.9888888888888889,0.9916666666666667,0.9861111111111112,0.9805555555555555,0.9888888888888889,0.00299175822618586,LFDA+kNN,gaussians
19,,8,1,orthonormalized,0.2525,0.25,0.225,0.35,0.4,0.2,0.15,0.35,0.225,0.2,0.175,0.08019507466172719,0.04576873779296875,0.5482486486434937,0.0164233922958374,0.4263888888888889,0.4361111111111111,0.42777777777777776,0.42777777777777776,0.4,0.4361111111111111,0.4388888888888889,0.40555555555555556,0.41944444444444445,0.4166666666666667,0.45555555555555555,0.015725755394131284,LFDA+kNN,gaussians
20,,8,2,weighted,0.9825,0.975,1.0,0.975,0.975,0.975,0.95,0.975,1.0,1.0,1.0,0.01600781059358214,0.048057174682617186,0.5627498865127564,0.017179036140441896,0.9858333333333333,0.9861111111111112,0.9805555555555555,0.9888888888888889,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9888888888888889,0.9833333333333333,0.9861111111111112,0.9861111111111112,0.0023073955174772722,LFDA+kNN,gaussians
21,,8,2,orthonormalized,0.2525,0.25,0.225,0.35,0.4,0.2,0.15,0.35,0.225,0.2,0.175,0.08019507466172719,0.05034561157226562,0.5973154067993164,0.01795151233673096,0.4263888888888889,0.4361111111111111,0.42777777777777776,0.42777777777777776,0.4,0.4361111111111111,0.4388888888888889,0.40555555555555556,0.41944444444444445,0.4166666666666667,0.45555555555555555,0.015725755394131284,LFDA+kNN,gaussians
22,,8,3,weighted,0.9825,0.975,1.0,0.975,0.975,0.975,0.95,0.975,1.0,1.0,1.0,0.01600781059358214,0.052634048461914065,0.626423716545105,0.018726491928100587,0.9872222222222222,0.9861111111111112,0.9833333333333333,0.9916666666666667,0.9861111111111112,0.9861111111111112,0.9888888888888889,0.9888888888888889,0.9833333333333333,0.9861111111111112,0.9916666666666667,0.002832788618662679,LFDA+kNN,gaussians
23,,8,3,orthonormalized,0.2525,0.25,0.225,0.35,0.4,0.2,0.15,0.35,0.225,0.2,0.175,0.08019507466172719,0.0549224853515625,0.6599848747253418,0.01950027942657471,0.4263888888888889,0.4361111111111111,0.42777777777777776,0.42777777777777776,0.4,0.4361111111111111,0.4388888888888889,0.40555555555555556,0.41944444444444445,0.4166666666666667,0.45555555555555555,0.015725755394131284,LFDA+kNN,gaussians
24,,16,1,weighted,0.9825,0.975,1.0,0.975,0.975,0.975,0.95,0.975,1.0,1.0,1.0,0.01600781059358214,0.05721092224121094,0.6902769088745118,0.02026078701019287,0.9869444444444444,0.9888888888888889,0.9861111111111112,0.9888888888888889,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9888888888888889,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.0012729376930432845,LFDA+kNN,gaussians
25,,16,1,orthonormalized,0.27,0.325,0.225,0.325,0.3,0.275,0.225,0.275,0.25,0.25,0.25,0.035,0.059499359130859374,0.7132448673248291,0.021034812927246092,0.40305555555555556,0.4166666666666667,0.41944444444444445,0.4,0.39166666666666666,0.4222222222222222,0.4027777777777778,0.375,0.3972222222222222,0.4027777777777778,0.4027777777777778,0.013347793085259962,LFDA+kNN,gaussians
26,,16,2,weighted,0.985,0.975,1.0,0.975,0.975,1.0,0.95,0.975,1.0,1.0,1.0,0.016583123951777013,0.06178779602050781,0.7277461051940918,0.02179441452026367,0.9866666666666667,0.9888888888888889,0.9861111111111112,0.9888888888888889,0.9861111111111112,0.9833333333333333,0.9888888888888889,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.001666666666666683,LFDA+kNN,gaussians
27,,16,2,orthonormalized,0.27,0.325,0.225,0.325,0.3,0.275,0.225,0.275,0.25,0.25,0.25,0.035,0.06407623291015625,0.7623116254806519,0.022568511962890624,0.40305555555555556,0.4166666666666667,0.41944444444444445,0.4,0.39166666666666666,0.4222222222222222,0.4027777777777778,0.375,0.3972222222222222,0.4027777777777778,0.4027777777777778,0.013347793085259962,LFDA+kNN,gaussians
28,,16,3,weighted,0.9825,0.975,1.0,0.975,0.975,0.975,0.95,0.975,1.0,1.0,1.0,0.01600781059358214,0.06636466979980468,0.7914199352264404,0.02332890033721924,0.9872222222222222,0.9888888888888889,0.9861111111111112,0.9888888888888889,0.9888888888888889,0.9861111111111112,0.9888888888888889,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.0013608276348795385,LFDA+kNN,gaussians
29,,16,3,orthonormalized,0.27,0.325,0.225,0.325,0.3,0.275,0.225,0.275,0.25,0.25,0.25,0.035,0.06865310668945312,0.8249810934066772,0.024097561836242676,0.40305555555555556,0.4166666666666667,0.41944444444444445,0.4,0.39166666666666666,0.4222222222222222,0.4027777777777778,0.375,0.3972222222222222,0.4027777777777778,0.4027777777777778,0.013347793085259962,LFDA+kNN,gaussians
30,,32,1,weighted,0.98,0.975,1.0,0.975,0.975,0.975,0.95,0.95,1.0,1.0,1.0,0.018708286933869722,0.07094154357910157,0.8552731275558472,0.02486259937286377,0.9825,0.9861111111111112,0.9833333333333333,0.9805555555555555,0.9833333333333333,0.9861111111111112,0.9833333333333333,0.9861111111111112,0.9805555555555555,0.9694444444444444,0.9861111111111112,0.004819264325804869,LFDA+kNN,gaussians
31,,32,1,orthonormalized,0.23,0.25,0.3,0.25,0.225,0.175,0.225,0.275,0.2,0.15,0.25,0.04301162633521314,0.07322998046875,0.8782410860061646,0.02564060688018799,0.3422222222222222,0.32222222222222224,0.3194444444444444,0.35555555555555557,0.34444444444444444,0.33611111111111114,0.35,0.34444444444444444,0.36944444444444446,0.3527777777777778,0.3277777777777778,0.015051352426826746,LFDA+kNN,gaussians
32,,32,2,weighted,0.98,0.975,1.0,0.975,0.95,0.975,0.95,0.975,1.0,1.0,1.0,0.018708286933869722,0.07551841735839844,0.8927423238754273,0.026401042938232422,0.9816666666666667,0.9888888888888889,0.9777777777777777,0.9805555555555555,0.9805555555555555,0.9777777777777777,0.9888888888888889,0.9833333333333333,0.9777777777777777,0.9833333333333333,0.9777777777777777,0.004157397096415515,LFDA+kNN,gaussians
33,,32,2,orthonormalized,0.23,0.25,0.3,0.25,0.225,0.175,0.225,0.275,0.2,0.15,0.25,0.04301162633521314,0.07780685424804687,0.9273078441619873,0.027173590660095216,0.3422222222222222,0.32222222222222224,0.3194444444444444,0.35555555555555557,0.34444444444444444,0.33611111111111114,0.35,0.34444444444444444,0.36944444444444446,0.3527777777777778,0.3277777777777778,0.015051352426826746,LFDA+kNN,gaussians
34,,32,3,weighted,0.9825,0.975,1.0,0.975,0.95,1.0,0.95,0.975,1.0,1.0,1.0,0.019525624189766652,0.08009529113769531,0.9564161539077759,0.02793436050415039,0.9836111111111111,0.9861111111111112,0.9777777777777777,0.9861111111111112,0.9805555555555555,0.9833333333333333,0.9888888888888889,0.9861111111111112,0.9805555555555555,0.9833333333333333,0.9833333333333333,0.003154949081000186,LFDA+kNN,gaussians
